,fold_id,model_name,set,accuracy,precision,recall,f1
1764,282,stacked,train,0.9611650485436893,1.0,0.9230769230769231,0.9600000000000001
1765,282,stacked,test,0.8653846153846154,0.9090909090909091,0.8,0.8510638297872342
1766,283,stacked,train,0.941747572815534,0.9423076923076923,0.9423076923076923,0.9423076923076923
1767,283,stacked,test,0.9038461538461539,0.8846153846153846,0.92,0.9019607843137256
1768,284,stacked,train,0.9519230769230769,0.9591836734693877,0.94,0.9494949494949495
1769,284,stacked,test,0.9411764705882353,1.0,0.8888888888888888,0.9411764705882353
1770,285,stacked,train,0.970873786407767,0.9782608695652174,0.9574468085106383,0.967741935483871
1771,285,stacked,test,0.8653846153846154,0.9259259259259259,0.8333333333333334,0.8771929824561403
1772,286,stacked,train,0.9611650485436893,0.9464285714285714,0.9814814814814815,0.9636363636363636
1773,286,stacked,test,0.8846153846153846,0.7931034482758621,1.0,0.8846153846153846
1774,287,stacked,train,0.9519230769230769,0.9444444444444444,0.9622641509433962,0.9532710280373832
1775,287,stacked,test,0.9215686274509803,0.9545454545454546,0.875,0.9130434782608695
1776,288,stacked,train,0.9320388349514563,0.9375,0.9183673469387755,0.9278350515463918
1777,288,stacked,test,0.8846153846153846,0.9583333333333334,0.8214285714285714,0.8846153846153847
1778,289,stacked,train,0.970873786407767,0.9615384615384616,0.9803921568627451,0.970873786407767
1779,289,stacked,test,0.9038461538461539,0.92,0.8846153846153846,0.9019607843137256
1780,290,stacked,train,0.9326923076923077,0.9433962264150944,0.9259259259259259,0.9345794392523364
1781,290,stacked,test,0.9411764705882353,0.9166666666666666,0.9565217391304348,0.9361702127659574
1782,291,stacked,train,0.941747572815534,0.9583333333333334,0.92,0.9387755102040817
1783,291,stacked,test,0.9230769230769231,1.0,0.8518518518518519,0.92
1784,292,stacked,train,0.970873786407767,1.0,0.9347826086956522,0.9662921348314606
1785,292,stacked,test,0.8269230769230769,0.9230769230769231,0.7741935483870968,0.8421052631578947
1786,293,stacked,train,0.9326923076923077,0.9322033898305084,0.9482758620689655,0.94017094017094
1787,293,stacked,test,0.8823529411764706,0.76,1.0,0.8636363636363636
1788,294,stacked,train,0.9611650485436893,0.9649122807017544,0.9649122807017544,0.9649122807017544
1789,294,stacked,test,0.8846153846153846,0.8181818181818182,0.9,0.8571428571428572
1790,295,stacked,train,0.941747572815534,0.9411764705882353,0.9411764705882353,0.9411764705882353
1791,295,stacked,test,0.9230769230769231,0.9583333333333334,0.8846153846153846,0.9199999999999999
1792,296,stacked,train,0.9423076923076923,0.9347826086956522,0.9347826086956522,0.9347826086956522
1793,296,stacked,test,0.8627450980392157,0.9,0.8709677419354839,0.8852459016393444
1794,297,stacked,train,0.9514563106796117,0.9622641509433962,0.9444444444444444,0.9532710280373832
1795,297,stacked,test,0.9038461538461539,1.0,0.782608695652174,0.878048780487805
1796,298,stacked,train,0.9805825242718447,0.9803921568627451,0.9803921568627451,0.9803921568627451
1797,298,stacked,test,0.8076923076923077,0.7857142857142857,0.8461538461538461,0.8148148148148148
1798,299,stacked,train,0.9423076923076923,0.9387755102040817,0.9387755102040817,0.9387755102040817
1799,299,stacked,test,0.9019607843137255,0.8709677419354839,0.9642857142857143,0.9152542372881356
1800,0,soft_vote,train,0.9805825242718447,0.9636363636363636,1.0,0.9814814814814815
1801,0,soft_vote,test,0.8269230769230769,0.8,0.8333333333333334,0.816326530612245
1802,1,soft_vote,train,0.9514563106796117,0.9433962264150944,0.9615384615384616,0.9523809523809524
1803,1,soft_vote,test,0.9423076923076923,0.9583333333333334,0.92,0.9387755102040817
1804,2,soft_vote,train,0.9519230769230769,0.9782608695652174,0.9183673469387755,0.9473684210526316
1805,2,soft_vote,test,0.9215686274509803,0.9615384615384616,0.8928571428571429,0.9259259259259259
1806,3,soft_vote,train,0.9514563106796117,0.9583333333333334,0.9387755102040817,0.9484536082474228
1807,3,soft_vote,test,0.9230769230769231,0.875,1.0,0.9333333333333333
1808,4,soft_vote,train,0.9611650485436893,0.9607843137254902,0.9607843137254902,0.9607843137254902
1809,4,soft_vote,test,0.8846153846153846,0.9166666666666666,0.8461538461538461,0.8799999999999999
1810,5,soft_vote,train,0.9519230769230769,0.9622641509433962,0.9444444444444444,0.9532710280373832
1811,5,soft_vote,test,0.8823529411764706,0.9473684210526315,0.782608695652174,0.8571428571428571
1812,6,soft_vote,train,0.970873786407767,1.0,0.9411764705882353,0.9696969696969697
1813,6,soft_vote,test,0.8846153846153846,0.9166666666666666,0.8461538461538461,0.8799999999999999
1814,7,soft_vote,train,0.9514563106796117,0.9464285714285714,0.9636363636363636,0.9549549549549549
1815,7,soft_vote,test,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.8181818181818182
1816,8,soft_vote,train,0.9423076923076923,0.92,0.9583333333333334,0.9387755102040817
1817,8,soft_vote,test,0.9607843137254902,0.9655172413793104,0.9655172413793104,0.9655172413793104
1818,9,soft_vote,train,0.9902912621359223,1.0,0.9811320754716981,0.9904761904761905
1819,9,soft_vote,test,0.7692307692307693,0.7307692307692307,0.7916666666666666,0.76
1820,10,soft_vote,train,0.9320388349514563,0.9166666666666666,0.9361702127659575,0.9263157894736843
1821,10,soft_vote,test,1.0,1.0,1.0,1.0
1822,11,soft_vote,train,0.9615384615384616,0.9629629629629629,0.9629629629629629,0.9629629629629629
1823,11,soft_vote,test,0.8823529411764706,0.9473684210526315,0.782608695652174,0.8571428571428571
1824,12,soft_vote,train,0.970873786407767,0.9615384615384616,0.9803921568627451,0.970873786407767
1825,12,soft_vote,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044
1826,13,soft_vote,train,0.9611650485436893,0.9607843137254902,0.9607843137254902,0.9607843137254902
1827,13,soft_vote,test,0.9230769230769231,0.8666666666666667,1.0,0.9285714285714286
1828,14,soft_vote,train,0.9423076923076923,0.9107142857142857,0.9807692307692307,0.9444444444444444
1829,14,soft_vote,test,0.9411764705882353,0.9583333333333334,0.92,0.9387755102040817
1830,15,soft_vote,train,0.970873786407767,0.95,1.0,0.9743589743589743
1831,15,soft_vote,test,0.8653846153846154,0.782608695652174,0.9,0.8372093023255814
1832,16,soft_vote,train,0.9805825242718447,0.9791666666666666,0.9791666666666666,0.9791666666666666
1833,16,soft_vote,test,0.8846153846153846,0.9259259259259259,0.8620689655172413,0.8928571428571429
1834,17,soft_vote,train,0.9326923076923077,0.92,0.9387755102040817,0.9292929292929293
1835,17,soft_vote,test,0.9607843137254902,0.9642857142857143,0.9642857142857143,0.9642857142857143
1836,18,soft_vote,train,0.9514563106796117,0.9464285714285714,0.9636363636363636,0.9549549549549549
1837,18,soft_vote,test,0.9038461538461539,0.84,0.9545454545454546,0.8936170212765958
1838,19,soft_vote,train,0.970873786407767,0.9591836734693877,0.9791666666666666,0.9690721649484536
1839,19,soft_vote,test,0.9038461538461539,0.9615384615384616,0.8620689655172413,0.9090909090909091
1840,20,soft_vote,train,0.9519230769230769,0.96,0.9411764705882353,0.9504950495049505
1841,20,soft_vote,test,0.9215686274509803,0.9583333333333334,0.8846153846153846,0.9199999999999999
1842,21,soft_vote,train,0.9514563106796117,0.9454545454545454,0.9629629629629629,0.9541284403669724
1843,21,soft_vote,test,0.9038461538461539,0.875,0.9130434782608695,0.8936170212765957
1844,22,soft_vote,train,0.9514563106796117,0.9411764705882353,0.96,0.9504950495049505
1845,22,soft_vote,test,0.9038461538461539,0.9583333333333334,0.8518518518518519,0.9019607843137256
1846,23,soft_vote,train,0.9807692307692307,0.98,0.98,0.98
1847,23,soft_vote,test,0.9019607843137255,0.9230769230769231,0.8888888888888888,0.9056603773584906
1848,24,soft_vote,train,0.941747572815534,0.94,0.94,0.94
1849,24,soft_vote,test,0.9423076923076923,0.9615384615384616,0.9259259259259259,0.9433962264150944
1850,25,soft_vote,train,0.970873786407767,0.9782608695652174,0.9574468085106383,0.967741935483871
1851,25,soft_vote,test,0.9038461538461539,0.9310344827586207,0.9,0.9152542372881356
1852,26,soft_vote,train,0.9519230769230769,0.9482758620689655,0.9649122807017544,0.9565217391304347
1853,26,soft_vote,test,0.9215686274509803,0.8636363636363636,0.95,0.9047619047619048
1854,27,soft_vote,train,0.9320388349514563,0.9245283018867925,0.9423076923076923,0.9333333333333333
1855,27,soft_vote,test,0.9423076923076923,0.9230769230769231,0.96,0.9411764705882353
1856,28,soft_vote,train,0.9611650485436893,0.94,0.9791666666666666,0.9591836734693877
1857,28,soft_vote,test,0.9038461538461539,1.0,0.8275862068965517,0.9056603773584906
1858,29,soft_vote,train,0.9615384615384616,0.9629629629629629,0.9629629629629629,0.9629629629629629
1859,29,soft_vote,test,0.9215686274509803,0.8518518518518519,1.0,0.92
1860,30,soft_vote,train,0.970873786407767,0.9615384615384616,0.9803921568627451,0.970873786407767
1861,30,soft_vote,test,0.8846153846153846,0.8571428571428571,0.9230769230769231,0.888888888888889
1862,31,soft_vote,train,0.941747572815534,0.9361702127659575,0.9361702127659575,0.9361702127659575
1863,31,soft_vote,test,0.9423076923076923,0.9655172413793104,0.9333333333333333,0.9491525423728815
1864,32,soft_vote,train,0.9615384615384616,0.9482758620689655,0.9821428571428571,0.9649122807017544
1865,32,soft_vote,test,0.9019607843137255,0.8636363636363636,0.9047619047619048,0.8837209302325582
1866,33,soft_vote,train,0.9223300970873787,0.9038461538461539,0.94,0.9215686274509804
1867,33,soft_vote,test,0.9807692307692307,1.0,0.9629629629629629,0.9811320754716981
1868,34,soft_vote,train,0.9805825242718447,0.9818181818181818,0.9818181818181818,0.9818181818181818
1869,34,soft_vote,test,0.8653846153846154,0.7777777777777778,0.9545454545454546,0.8571428571428572
1870,35,soft_vote,train,0.9615384615384616,0.9591836734693877,0.9591836734693877,0.9591836734693877
1871,35,soft_vote,test,0.8431372549019608,1.0,0.7142857142857143,0.8333333333333333
1872,36,soft_vote,train,0.9514563106796117,0.9615384615384616,0.9433962264150944,0.9523809523809524
1873,36,soft_vote,test,0.9423076923076923,0.8888888888888888,1.0,0.9411764705882353
1874,37,soft_vote,train,0.9320388349514563,0.9361702127659575,0.9166666666666666,0.9263157894736843
1875,37,soft_vote,test,0.9230769230769231,0.9310344827586207,0.9310344827586207,0.9310344827586207
1876,38,soft_vote,train,0.9615384615384616,0.9454545454545454,0.9811320754716981,0.9629629629629629
1877,38,soft_vote,test,0.8823529411764706,0.8461538461538461,0.9166666666666666,0.8799999999999999
1878,39,soft_vote,train,0.9514563106796117,0.9512195121951219,0.9285714285714286,0.9397590361445782
1879,39,soft_vote,test,0.9230769230769231,0.9428571428571428,0.9428571428571428,0.9428571428571428
1880,40,soft_vote,train,0.941747572815534,0.9245283018867925,0.9607843137254902,0.9423076923076923
1881,40,soft_vote,test,0.9423076923076923,1.0,0.8846153846153846,0.9387755102040816
1882,41,soft_vote,train,0.9711538461538461,0.9833333333333333,0.9672131147540983,0.9752066115702478
1883,41,soft_vote,test,0.803921568627451,0.6153846153846154,1.0,0.761904761904762
1884,42,soft_vote,train,0.9611650485436893,0.9787234042553191,0.9387755102040817,0.9583333333333333
1885,42,soft_vote,test,0.8846153846153846,0.8928571428571429,0.8928571428571429,0.8928571428571429
1886,43,soft_vote,train,0.970873786407767,0.9622641509433962,0.9807692307692307,0.9714285714285713
1887,43,soft_vote,test,0.9230769230769231,0.92,0.92,0.92
1888,44,soft_vote,train,0.9615384615384616,0.9454545454545454,0.9811320754716981,0.9629629629629629
1889,44,soft_vote,test,0.9607843137254902,0.9583333333333334,0.9583333333333334,0.9583333333333334
1890,45,soft_vote,train,0.9320388349514563,0.9166666666666666,0.9361702127659575,0.9263157894736843
1891,45,soft_vote,test,0.9615384615384616,1.0,0.9333333333333333,0.9655172413793104
1892,46,soft_vote,train,0.9611650485436893,0.9642857142857143,0.9642857142857143,0.9642857142857143
1893,46,soft_vote,test,0.8653846153846154,0.7916666666666666,0.9047619047619048,0.8444444444444444
1894,47,soft_vote,train,0.9615384615384616,0.9607843137254902,0.9607843137254902,0.9607843137254902
1895,47,soft_vote,test,0.9215686274509803,0.8928571428571429,0.9615384615384616,0.9259259259259259
1896,48,soft_vote,train,0.9514563106796117,0.9433962264150944,0.9615384615384616,0.9523809523809524
1897,48,soft_vote,test,0.9230769230769231,0.92,0.92,0.92
1898,49,soft_vote,train,0.9514563106796117,0.94,0.9591836734693877,0.9494949494949495
1899,49,soft_vote,test,0.8846153846153846,0.9583333333333334,0.8214285714285714,0.8846153846153847
1900,50,soft_vote,train,0.9711538461538461,0.9807692307692307,0.9622641509433962,0.9714285714285713
1901,50,soft_vote,test,0.9215686274509803,0.9166666666666666,0.9166666666666666,0.9166666666666666
1902,51,soft_vote,train,0.9514563106796117,0.9387755102040817,0.9583333333333334,0.9484536082474228
1903,51,soft_vote,test,0.9038461538461539,0.9615384615384616,0.8620689655172413,0.9090909090909091
1904,52,soft_vote,train,0.9514563106796117,0.96,0.9411764705882353,0.9504950495049505
1905,52,soft_vote,test,0.9423076923076923,0.96,0.9230769230769231,0.9411764705882353
1906,53,soft_vote,train,0.9807692307692307,0.9649122807017544,1.0,0.9821428571428572
1907,53,soft_vote,test,0.8235294117647058,0.7407407407407407,0.9090909090909091,0.8163265306122449
1908,54,soft_vote,train,0.970873786407767,0.9591836734693877,0.9791666666666666,0.9690721649484536
1909,54,soft_vote,test,0.9038461538461539,0.9,0.9310344827586207,0.9152542372881356
1910,55,soft_vote,train,0.9514563106796117,0.9482758620689655,0.9649122807017544,0.9565217391304347
1911,55,soft_vote,test,0.9423076923076923,0.9473684210526315,0.9,0.9230769230769231
1912,56,soft_vote,train,0.9519230769230769,0.94,0.9591836734693877,0.9494949494949495
1913,56,soft_vote,test,0.9019607843137255,0.9259259259259259,0.8928571428571429,0.9090909090909091
1914,57,soft_vote,train,0.9611650485436893,0.9464285714285714,0.9814814814814815,0.9636363636363636
1915,57,soft_vote,test,0.9230769230769231,0.9523809523809523,0.8695652173913043,0.909090909090909
1916,58,soft_vote,train,0.941747572815534,0.94,0.94,0.94
1917,58,soft_vote,test,0.9038461538461539,0.84375,1.0,0.9152542372881356
1918,59,soft_vote,train,0.9519230769230769,0.9787234042553191,0.92,0.9484536082474226
1919,59,soft_vote,test,0.8431372549019608,0.8518518518518519,0.8518518518518519,0.8518518518518519
1920,60,soft_vote,train,0.9805825242718447,1.0,0.9655172413793104,0.9824561403508771
1921,60,soft_vote,test,0.9038461538461539,0.85,0.8947368421052632,0.8717948717948718
1922,61,soft_vote,train,0.9320388349514563,0.9166666666666666,0.9361702127659575,0.9263157894736843
1923,61,soft_vote,test,0.9423076923076923,0.9090909090909091,1.0,0.9523809523809523
1924,62,soft_vote,train,0.9519230769230769,0.94,0.9591836734693877,0.9494949494949495
1925,62,soft_vote,test,0.8235294117647058,0.88,0.7857142857142857,0.830188679245283
1926,63,soft_vote,train,0.970873786407767,0.9636363636363636,0.9814814814814815,0.9724770642201834
1927,63,soft_vote,test,0.9038461538461539,0.875,0.9130434782608695,0.8936170212765957
1928,64,soft_vote,train,0.9611650485436893,0.96,0.96,0.96
1929,64,soft_vote,test,0.9038461538461539,0.9583333333333334,0.8518518518518519,0.9019607843137256
1930,65,soft_vote,train,0.9615384615384616,0.9423076923076923,0.98,0.9607843137254902
1931,65,soft_vote,test,0.9019607843137255,0.8928571428571429,0.9259259259259259,0.9090909090909091
1932,66,soft_vote,train,0.9514563106796117,0.9464285714285714,0.9636363636363636,0.9549549549549549
1933,66,soft_vote,test,0.8846153846153846,0.8333333333333334,0.9090909090909091,0.8695652173913043
1934,67,soft_vote,train,0.9805825242718447,0.98,0.98,0.98
1935,67,soft_vote,test,0.9038461538461539,0.9230769230769231,0.8888888888888888,0.9056603773584906
1936,68,soft_vote,train,0.9519230769230769,0.9583333333333334,0.9387755102040817,0.9484536082474228
